2,5,6,33,-80.57065829593716,-72.99356348822137,73.40096565325312,506.2492743606875
2,5,6,34,-77.31402419934653,-69.5540353903239,75.17269962897639,506.2485922928273
2,5,6,35,-74.05739010209945,-66.11450729173319,76.94443360505676,506.247910224967
2,5,6,36,-70.8007560042401,-62.67497919249581,78.71616758147026,506.2472281571066
2,5,6,37,-67.54412190580905,-59.235451092654515,80.4879015581948,506.24654608924595
2,5,6,38,-64.28748780684305,-55.79592299224832,82.25963553521035,506.2458640213853
2,5,6,39,-61.030853707376046,-52.356394891313045,84.03136951249844,506.2451819535245
2,5,6,40,-57.77421960743899,-48.91686678988124,85.80310349004229,506.24449988566363
2,5,6,41,-54.517585507060474,-45.477338687983185,87.57483746782631,506.2438178178026
2,5,6,42,-51.26095140626673,-42.037810585646625,89.34657144583622,506.24313574994153
2,5,6,43,-48.004317305082026,-38.59828248289707,91.11830542405887,506.24245368208034
2,5,6,44,-44.74768320352854,-35.15875437975807,92.89003940248209,506.24177161421915
2,5,6,45,-41.49104910162701,-31.71922627625154,94.66177338109465,506.24108954635784
2,5,6,46,-38.234414999396854,-28.279698172397886,96.43350735988604,506.2404074784965
2,5,6,47,-34.97778089685569,-24.84017006821565,98.20524133884666,506.23972541063506
2,5,6,48,-31.721146794020022,-21.400641963722457,99.97697531796744,506.2390433427735
2,5,6,49,-28.464512690905273,-17.961113858934485,101.74870929724008,506.238361274912
2,5,6,50,-25.207878587525634,-14.521585753866812,103.52044327665679,506.23767920705035
2,5,6,51,-21.951244483894694,-11.082057648533745,105.29217725621027,506.23699713918876
2,5,6,52,-18.694610380024756,-7.642529542948132,107.06391123589374,506.23631507132694
2,5,6,53,-15.437976275927637,-4.203001437122666,108.83564521570084,506.23563300346524
2,5,6,54,-12.181342171614137,-0.7634733310686279,110.60737919562561,506.23495093560336
2,5,6,55,-8.924708067094516,2.676054775203058,112.37911317566257,506.23426886774166
2,5,6,56,-5.668073962378397,6.115582881682337,114.15084715580642,506.2335867998797
2,5,6,57,-2.4114398574747504,9.555110988359667,115.92258113605226,506.2329047320177
2,5,6,58,0.845194247608033,12.994639095226134,117.69431511639554,506.2322226641557
2,5,6,59,4.101828352861718,16.43416720227319,119.46604909683188,506.23154059629377
2,5,6,60,7.35846245827914,19.87369530949303,121.23778307735722,506.23085852843167
2,5,6,61,10.615096563853045,23.313223416878266,123.00951705796773,506.2301764605696
2,5,6,62,13.87173066957681,26.752751524421715,124.78125103865973,506.2294943927076
2,5,6,63,17.12836477544411,30.192279632116794,126.55298501942984,506.2288123248454
2,5,6,64,20.384998881448993,33.631807739957196,128.32471900027485,506.22813025698326
2,5,6,65,23.641632987585915,37.07133584793708,130.09645298119167,506.22744818912105
2,5,6,66,26.898267093849483,40.51086395605071,131.86818696217742,506.2267661212589
2,5,6,67,30.154901200234647,43.9503920642927,133.63992094322927,506.2260840533966
2,5,6,68,33.41153530673678,47.38992017265824,135.41165492434473,506.2254019855343
2,5,6,69,36.66816941335116,50.82944828114238,137.1833889055213,506.224719917672
2,5,6,70,39.924803520073645,54.26897638974069,138.95512288675667,506.2240378498097
2,5,6,71,43.18143762690005,57.70850449844874,140.7268568680486,506.2233557819474
2,5,6,72,46.43807173382657,61.14803260726254,142.498590849395,506.2226737140851
2,5,6,73,49.694705840849494,64.58756071617807,144.2703248307938,506.2219916462226
2,5,6,74,52.95133994796535,68.02708882519187,146.04205881224317,506.22130957836026
2,5,6,75,56.207974055170645,71.46661693430012,147.81379279374127,506.2206275104978
2,5,6,76,59.46460816246242,74.9061450434996,149.58552677528635,506.21994544263544
2,5,6,77,62.7212422698375,78.34567315278713,151.3572607568767,506.21926337477294
2,5,6,78,65.97787637729292,81.78520126215956,153.12899473851087,506.2185813069106
2,5,6,79,69.23451048482625,85.22472937161423,154.9007287201874,506.21789923904794
2,5,6,80,72.49114459243441,88.66425748114794,156.67246270190458,506.2172171711855
2,5,6,81,75.74777870011518,92.10378559075839,158.44419668366132,506.21653510332294
2,5,6,82,79.00441280786606,95.54331370044282,160.21593066545623,506.2158530354605
2,5,6,83,82.26104691568486,98.98284181019909,161.98766464728806,506.2151709675979
2,5,6,84,85.51768102356911,102.42236992002437,163.7593986291555,506.2144888997354
2,5,6,85,88.77431513151703,105.8618980299169,165.53113261105753,506.2138068318728
2,5,6,86,92.0309492395264,109.30142613987432,167.30286659299298,506.21312476401016
2,5,6,87,95.28758334759533,112.74095424989476,169.07460057496093,506.21244269614766
2,5,6,88,98.54421745572193,116.180482359976,170.84633455696013,506.211760628285
2,5,6,89,101.80085156390467,119.62001047011644,172.61806853898997,506.2110785604223
2,5,6,90,105.05748567214145,123.0595385803141,174.3898025210492,506.2103964925597
2,5,6,91,108.31411978043094,126.49906669056736,176.16153650313703,506.2097144246971
2,5,6,92,111.57075388877124,129.93859480087445,177.9332704852526,506.2090323568344
2,5,6,93,114.82738799716124,133.37812291123385,179.70500446739518,506.2083502889718
2,5,6,94,118.08402210559933,136.8176510216441,181.4767384495639,506.2076682211092
2,5,6,95,121.34065621408399,140.25717913210357,183.24847243175802,506.2069861532464
2,5,6,96,124.59729032261404,143.6967072426109,185.02020641397675,506.20630408538375
2,5,6,97,127.85392443118818,147.13623535316478,186.7919403962195,506.2056220175212
2,5,6,98,131.11055853980503,150.57576346376393,188.5636743784855,506.2049399496583
2,5,6,99,134.36719264846357,154.01529157440694,190.33540836077418,506.2042578817956
2,5,6,100,137.62382675716242,157.45481968509262,192.10714234308475,506.20357581393284
2,5,6,101,140.88046086590074,160.89434779581993,193.8788763254168,506.2028937460701
2,5,6,102,144.1370949746773,164.33387590658774,195.6506103077697,506.2022116782074
2,5,6,103,147.39372908349117,167.7734040173948,197.4223442901428,506.2015296103446
2,5,6,104,150.65036319234116,171.2129321282401,199.1940782725357,506.2008475424819
2,5,6,105,153.90699730122662,174.65246023912286,200.96581225494776,506.20016547461915
2,5,6,106,157.16363141014642,178.09198835004182,202.73754623737858,506.19948340675637
2,5,6,107,160.42026551909953,181.53151646099602,204.50928021982756,506.1988013388936
2,5,6,108,163.67689962808538,184.97104457198478,206.28101420229424,506.19811927103075
2,5,6,109,166.93353373710306,188.4105726830072,208.0527481847783,506.197437203168
2,5,6,110,170.1901678461516,191.85010079406214,209.82448216727914,506.1967551353053
2,5,6,111,173.44680195523034,195.2896289051491,211.59621614979645,506.1960730674424
2,5,6,112,176.70343606433863,198.72915701626715,213.36795013232975,506.1953909995795
2,6,1,1,-191.35319413687674,-192.81364350282215,13.651562571222138,514.5118427817857
2,6,1,2,-187.94603413860645,-189.5844343156333,15.314959254958346,514.511129187854
2,6,1,3,-184.53887407850533,-186.3552250698431,16.978355968880717,514.5104155939093
2,6,1,4,-181.13171397309586,-183.12601578111074,18.641752704923,514.5097019999552
2,6,1,5,-177.72455383349478,-179.8968064599726,20.30514945765778,514.5089884059937
2,6,1,6,-174.31739366745728,-176.6675971137788,21.968546223299004,514.5082748120268
2,6,1,7,-170.91023348055788,-173.43838774781264,23.631942999125094,514.5075612180555
2,6,1,8,-167.50307327690703,-170.20917836596993,25.295339783129428,514.5068476240807
2,6,1,9,-164.09591305960151,-166.9799689711858,26.958736573800007,514.5061340301031
2,6,1,10,-160.68875283101931,-163.75075956571393,28.622133369975934,514.5054204361231
2,6,1,11,-157.2815925930165,-160.52155015131348,30.28553017075106,514.5047068421411
2,6,1,12,-153.87443234706296,-157.29234072937749,31.948926975407755,514.5039932481574
2,6,1,13,-150.46727209433809,-154.06313130102384,33.61232378337031,514.5032796541724
2,6,1,14,-147.06011183579866,-150.83392186715932,35.27572059417153,514.502566060186
2,6,1,15,-143.6529515722295,-147.60471242852788,36.939117407428256,514.5018524661986
2,6,1,16,-140.24579130428063,-144.37550298574524,38.60251422282333,514.5011388722105
2,6,1,17,-136.8386310324938,-141.14629353932526,40.26591104009198,514.5004252782214
2,6,1,18,-133.43147075732583,-137.91708408970072,41.929307859011374,514.4997116842316
2,6,1,19,-130.02431047916343,-134.68787463723808,43.59270467939271,514.4989980902413
2,6,1,20,-126.61715019833628,-131.45866518224994,45.256101501074895,514.4982844962502
2,6,1,21,-123.20998991512798,-128.229455725005,46.919498323919655,514.4975709022589
2,6,1,22,-119.80282962978266,-125.0002462657346,48.58289514780765,514.4968573082671
2,6,1,23,-116.39566934251253,-121.77103680463998,50.246291972635404,514.4961437142747
2,6,1,24,-112.98850905350248,-118.54182734189627,51.909688798312565,514.4954301202819
2,6,1,25,-109.5813487629145,-115.3126178776571,53.57308562476013,514.494716526289
2,6,1,26,-106.17418847089108,-112.08340841205744,55.23648245190846,514.4940029322956
2,6,1,27,-102.76702817755796,-108.85419894521645,56.89987927969618,514.4932893383021
2,6,1,28,-99.35986788302675,-105.62498947723995,58.56327610806883,514.4925757443083
2,6,1,29,-95.95270758739665,-102.3957800082219,60.22667293697797,514.4918621503142
2,6,1,30,-92.54554729075623,-99.16657053824642,61.89006976638032,514.4911485563199
2,6,1,31,-89.13838699318464,-95.93736106738838,63.553466596237286,514.4904349623255
2,6,1,32,-85.73122669475337,-92.70815159571548,65.21686342651397,514.4897213683308
2,6,1,33,-82.32406639552629,-89.47894212328836,66.88026025717919,514.489007774336
2,6,1,34,-78.91690609556143,-86.24973265016202,68.54365708820458,514.488294180341
2,6,1,35,-75.50974579491107,-83.02052317638605,70.20705391956459,514.4875805863459
2,6,1,36,-72.10258549362301,-79.79131370200554,71.870450751236,514.4868669923508
2,6,1,37,-68.6954251917403,-76.5621042270615,73.5338475831977,514.4861533983553
2,6,1,38,-65.2882648893025,-73.33289475159144,75.19724441543038,514.4854398043599
2,6,1,39,-61.88110458634554,-70.10368527562925,76.86064124791649,514.4847262103642
2,6,1,40,-58.473944282902565,-66.8744757992064,78.52403808063994,514.4840126163687
2,6,1,41,-55.066783979003546,-63.64526632235142,80.18743491358597,514.4832990223728
2,6,1,42,-51.659623674676546,-60.416056845090736,81.85083174674102,514.482585428377
2,6,1,43,-48.25246336994705,-57.18684736744858,83.51422858009254,514.481871834381
2,6,1,44,-44.84530306483848,-53.95763788944721,85.17762541362907,514.4811582403848
2,6,1,45,-41.43814275937279,-50.728428411107316,86.84102224734004,514.4804446463888
2,6,1,46,-38.030982453570005,-47.499218932447945,88.50441908121554,514.4797310523926
2,6,1,47,-34.62382214744884,-44.27000945348682,90.16781591524648,514.4790174583964
2,6,1,48,-31.21666184102653,-41.04079997424028,91.83121274942442,514.4783038644
2,6,1,49,-27.80950153431916,-37.81159049472359,93.49460958374155,514.4775902704037
2,6,1,50,-24.402341227341694,-34.58238101495083,95.15800641819051,514.4768766764072
2,6,1,51,-20.99518092010806,-31.35317153493539,96.82140325276458,514.4761630824107
2,6,1,52,-17.58802061263119,-28.12396205468938,98.48480008745737,514.4754494884141
2,6,1,53,-14.180860304923202,-24.894752574224313,100.14819692226298,514.4747358944174
2,6,1,54,-10.77369999699554,-21.66554309355105,101.81159375717586,514.474022300421
2,6,1,55,-7.366539688858541,-18.43633361267946,103.4749905921909,514.4733087064243
2,6,1,56,-3.9593793805223907,-15.207124131619011,105.13838742730323,514.4725951124276
2,6,1,57,-0.5522190719963049,-11.977914650378597,106.80178426250825,514.4718815184308
2,6,1,58,2.8549412367110207,-8.74870516896631,108.46518109780177,514.4711679244339
2,6,1,59,6.262101545591321,-5.519495687390215,110.12857793317974,514.4704543304372
2,6,1,60,9.66926185463697,-2.2902862056573206,111.7919747686384,514.4697407364403
2,6,1,61,13.076422163840576,0.938923276225264,113.45537160417419,514.4690271424433
2,6,1,62,16.483582473195355,4.168132758251048,115.1187684397838,514.4683135484465
2,6,1,63,19.89074278269483,7.397342240414087,116.78216527546408,514.4675999544496
2,6,1,64,23.29790309233293,10.626551722708426,118.44556211121197,514.4668863604526
2,6,1,65,26.70506340210394,13.855761205128777,120.10895894702479,514.4661727664555
2,6,1,66,30.112223712002333,17.08497068766978,121.77235578289977,514.4654591724584
2,6,1,67,33.519384022022926,20.314180170326743,123.43575261883443,514.4647455784615
2,6,1,68,36.92654433216102,23.543389653094906,125.09914945482643,514.4640319844642
2,6,1,69,40.33370464241179,26.772599135970026,126.76254629087347,514.4633183904672
2,6,1,70,43.74086495277092,30.001808618947734,128.42594312697338,514.46260479647
2,6,1,71,47.148025263234345,33.23101810202434,130.08933996312427,514.4618912024729
2,6,1,72,50.555185573798106,36.460227585196016,131.7527367993241,514.4611776084756
2,6,1,73,53.96234588445837,39.6894370684591,133.416133635571,514.4604640144785
2,6,1,74,57.3695061952115,42.91864655181034,135.07953047186336,514.4597504204812
2,6,1,75,60.77666650605428,46.14785603524636,136.7429273081994,514.4590368264841
2,6,1,76,64.1838268169834,49.37706551876441,138.40632414457764,514.4583232324868
2,6,1,77,67.5909871279958,52.60627500236138,140.06972098099652,514.4576096384894
2,6,1,78,70.9981474390886,55.83548448603435,141.73311781745457,514.4568960444923
2,6,1,79,74.40530775025891,59.06469396978085,143.3965146539505,514.4561824504949
2,6,1,80,77.81246806150406,62.293903453598446,145.05991149048305,514.4554688564975
2,6,1,81,81.2196283728216,65.52311293748451,146.72330832705086,514.4547552625003
2,6,1,82,84.62678868420895,68.75232242143677,148.38670516365275,514.4540416685028
2,6,1,83,88.0339489956639,71.98153190545307,150.05010200028772,514.4533280745054
2,6,1,84,91.44110930718423,75.21074138953136,151.7134988369545,514.4526144805081
2,6,1,85,94.84826961876779,78.43995087366959,153.37689567365226,514.4519008865107
2,6,1,86,98.2554299304125,81.66916035786592,155.04029251037983,514.4511872925133
2,6,1,87,101.6625902421166,84.89836984211824,156.7036893471364,514.4504736985159
2,6,1,88,105.06975055387792,88.12757932642492,158.36708618392083,514.4497601045184
2,6,1,89,108.47691086569483,91.35678881078445,160.0304830207325,514.449046510521
2,6,1,90,111.88407117756577,94.58599829519491,161.69387985757047,514.4483329165233
2,6,1,91,115.29123148948882,97.81520777965491,163.35727669443392,514.4476193225261
2,6,1,92,118.69839180146255,101.04441726416292,165.02067353132213,514.4469057285286
2,6,1,93,122.10555211348537,104.27362674871745,166.68407036823427,514.4461921345309
2,6,1,94,125.51271242555595,107.50283623331724,168.34746720516975,514.4454785405336
2,6,1,95,128.91987273767273,110.73204571796089,170.0108640421278,514.444764946536
2,6,1,96,132.3270330498345,113.96125520264705,171.67426087910778,514.4440513525385
2,6,1,97,135.7341933620399,117.19046468737464,173.33765771610905,514.443337758541
2,6,1,98,139.14135367428767,120.41967417214238,175.00105455313104,514.4426241645434
2,6,1,99,142.5485139865767,123.64888365694927,176.66445139017318,514.4419105705459
2,6,1,100,145.9556742989057,126.87809314179407,178.3278482272348,514.4411969765483
2,6,1,101,149.36283461127366,130.10730262667562,179.99124506431542,514.4404833825507
2,6,1,102,152.76999492367955,133.33651211159318,181.6546419014146,514.4397697885531
2,6,1,103,156.17715523612222,136.56572159654564,183.31803873853175,514.4390561945556
2,6,1,104,159.58431554860067,139.79493108153213,184.9814355756664,514.4383426005579
2,6,1,105,162.991475861114,143.02414056655158,186.64483241281803,514.4376290065604
2,6,1,106,166.3986361736614,146.25335005160332,188.30822924998637,514.4369154125628
2,6,1,107,169.8057964862419,149.48255953668627,189.97162608717068,514.4362018185652
2,6,1,108,173.2129567988544,152.71176902179985,191.63502292437076,514.4354882245676
2,6,1,109,176.6201171114985,155.94097850694308,193.2984197615862,514.43477463057
2,6,1,110,180.02727742417312,159.1701879921153,194.9618165988165,514.4340610365723
2,6,1,111,183.4344377368774,162.3993974773159,196.62521343606144,514.4333474425748
2,6,1,112,186.84159804961092,165.62860696254396,198.28861027332053,514.4326338485771
2,6,2,1,-193.11617157232806,-194.55570863045997,13.456084600344736,517.4461580832706
2,6,2,2,-189.70901158266193,-191.32649945142597,15.119481279880342,517.4454444893406
2,6,2,3,-186.30185152875376,-188.09729021150514,16.78287799077932,517.4447308953972
2,6,2,4,-182.89469142794934,-184.86808092713738,18.446274724573346,517.4440173014439
2,6,2,5,-179.4875312918654,-181.63887160933277,20.109671475591032,517.4433037074832
2,6,2,6,-176.08037112857465,-178.4096622657422,21.773068239891284,517.4425901135171
2,6,2,7,-172.67321094386128,-175.18045290184793,23.436465014650178,517.4418765195461
2,6,2,8,-169.26605074197835,-171.95124352168085,25.09986179779135,517.4411629255717
2,6,2,9,-165.85889052612313,-168.72203412827122,26.76325858775391,517.4404493315946
2,6,2,10,-162.45173029874525,-165.49282472394069,28.426655383341885,517.4397357376146
2,6,2,11,-159.04457006175338,-162.26361531049838,30.090052183623445,517.4390221436328
2,6,2,12,-155.6374098166568,-159.03440588937468,31.75344898786178,517.4383085496494
2,6,2,13,-152.23024956466446,-155.80519646171533,33.41684579546667,517.4375949556643
2,6,2,14,-148.82308930675643,-152.57598702844913,35.08024260595968,517.4368813616783
2,6,2,15,-145.4159290437351,-149.34677759033687,36.74363941894899,517.436167767691
2,6,2,16,-142.00876877626445,-146.11756814800765,38.40703623411049,517.435454173703
2,6,2,17,-138.60160850489797,-142.88835870198602,40.07043305117398,517.4347405797138
2,6,2,18,-135.1944482301012,-139.65914925271323,41.733829869912164,517.4340269857242
2,6,2,19,-131.7872879522681,-136.42993980056275,43.39722669013266,517.4333133917338
2,6,2,20,-128.38012767173487,-133.20073034585315,45.060623511671444,517.432599797743
2,6,2,21,-124.97296738878947,-129.97152088885738,46.7240203343878,517.4318862037517
2,6,2,22,-121.56580710368064,-126.74231142981105,48.3874171581604,517.4311726097599
2,6,2,23,-118.15864681662379,-123.51310196891859,50.050813982883994,517.4304590157675
2,6,2,24,-114.75148652780683,-120.28389250635794,51.71421080846691,517.4297454217749
2,6,2,25,-111.34432623739433,-117.05468304228498,53.377607634828806,517.4290318277821
2,6,2,26,-107.93716594553058,-113.8254735768367,55.04100446189914,517.4283182337887
2,6,2,27,-104.53000565234345,-110.59626411013404,56.70440128961564,517.4276046397952
2,6,2,28,-101.12284535794585,-107.36705464228424,58.36779811792302,517.4268910458013
2,6,2,29,-97.7156850624385,-104.13784517338264,60.03119494677222,517.4261774518072
2,6,2,30,-94.30852476591103,-100.90863570351412,61.69459177611946,517.4254638578129
2,6,2,31,-90.9013644684437,-97.67942623275478,63.357988605925556,517.4247502638185
2,6,2,32,-87.49420417010865,-94.45021676117321,65.02138543615524,517.424036669824
2,6,2,33,-84.08704387097083,-91.22100728883065,66.68478226677688,517.4233230758291
2,6,2,34,-80.67988357108867,-87.99179781578272,68.34817909776186,517.4226094818341
2,6,2,35,-77.27272327051544,-84.76258834207974,70.01157592908429,517.4218958878391
2,6,2,36,-73.86556296929895,-81.53337886776717,71.67497276072069,517.4211822938438
2,6,2,37,-70.45840266748317,-78.30416939288654,73.33836959264973,517.4204686998485
2,6,2,38,-67.05124236510778,-75.07495991747561,75.00176642485192,517.419755105853
2,6,2,39,-63.644082062209364,-71.84575044156894,76.66516325730946,517.4190415118575
2,6,2,40,-60.23692175882113,-68.61654096519793,78.32856009000622,517.4183279178618
2,6,2,41,-56.82976145497359,-65.38733148839172,79.99195692292712,517.417614323866
2,6,2,42,-53.422601150694916,-62.15812201117687,81.65535375605855,517.4169007298702
2,6,2,43,-50.01544084601076,-58.928912533577716,83.31875058938792,517.4161871358741
2,6,2,44,-46.60828054094502,-55.699703055616865,84.9821474229036,517.4154735418781
2,6,2,45,-43.201120235519774,-52.47049357731534,86.6455442565948,517.4147599478821
2,6,2,46,-39.793959929755026,-49.24128409869204,88.3089410904517,517.4140463538857
2,6,2,47,-36.3867996236699,-46.01207461976502,89.97233792446505,517.4133327598896
2,6,2,48,-32.979639317281574,-42.78286514055077,91.63573475862641,517.4126191658934
2,6,2,49,-29.572479010606607,-39.553655661064774,93.2991315929277,517.4119055718969
2,6,2,50,-26.16531870365965,-36.32444618132097,94.96252842736179,517.4111919779004
2,6,2,51,-22.758158396455066,-33.095236701332965,96.62592526192167,517.410478383904
2,6,2,52,-19.350998089005756,-29.866027221113164,98.28932209660101,517.4097647899076
2,6,2,53,-15.943837781324072,-26.636817740673052,99.95271893139376,517.4090511959109
2,6,2,54,-12.536677473421234,-23.407608260023252,101.61611576629453,517.4083376019144
2,6,2,55,-9.12951716530804,-20.178398779174195,103.27951260129797,517.4076240079175
2,6,2,56,-5.7223568569945344,-16.949189298135213,104.94290943639923,517.406910413921
2,6,2,57,-2.31519654849002,-13.719979816915185,106.60630627159374,517.4061968199243
2,6,2,58,1.0919637601967338,-10.490770335522463,108.26970310687723,517.4054832259275
2,6,2,59,4.499124069057398,-7.2615608539649905,109.93309994224558,517.4047696319305
2,6,2,60,7.906284378084248,-4.032351372249959,111.59649677769505,517.4040560379336
2,6,2,61,11.31344468726994,-0.8031418903843246,113.25989361322212,517.4033424439367
2,6,2,62,14.720604996607506,2.426067591625129,114.92329044882328,517.4026288499399
2,6,2,63,18.127765306090556,5.655277073772552,116.58668728449551,517.4019152559429
2,6,2,64,21.534925615712893,8.88448655605204,118.25008412023575,517.4012016619458
2,6,2,65,24.94208592546871,12.113696038457968,119.91348095604114,517.4004880679488
2,6,2,66,28.34924623535251,15.34290552098517,121.57687779190901,517.3997744739519
2,6,2,67,31.756406545359233,18.57211500362899,123.24027462783692,517.3990608799547
2,6,2,68,35.1635668554839,21.801324486384427,124.90367146382238,517.3983472859577
2,6,2,69,38.570727165721834,25.030533969247312,126.56706829986312,517.3976336919607
2,6,2,70,41.97788747606862,28.259743452213435,128.23046513595708,517.3969200979634
2,6,2,71,45.38504778652016,31.488952935278803,129.89386197210214,517.3962065039661
2,6,2,72,48.79220809707245,34.718162418439434,131.5572588082963,517.3954929099691
2,6,2,73,52.199368407721636,37.94737190169218,133.22065564453786,517.394779315972
2,6,2,74,55.60652871846434,41.176581385033415,134.88405248082506,517.3940657219746
2,6,2,75,59.013689029296856,44.4057908684599,136.54744931715612,517.3933521279773
2,6,2,76,62.42084934021625,47.635000351968515,138.2108461535295,517.3926385339802
2,6,2,77,65.82800965121899,50.864209835556366,139.87424298994375,517.3919249399828
2,6,2,78,69.2351699623026,54.093419319220715,141.5376398263974,517.3912113459855
2,6,2,79,72.64233027346394,57.322628802958775,143.2010366628889,517.3904977519883
2,6,2,80,76.04949058470069,60.551838286768216,144.8644334994173,517.389784157991
2,6,2,81,79.45665089600993,63.781047770646474,146.52783033598106,517.3890705639935
2,6,2,82,82.8638112073893,67.01025725459127,148.19122717257918,517.3883569699962
2,6,2,83,86.27097151883648,70.23946673860013,149.85462400921023,517.3876433759988
2,6,2,84,89.67813183034939,73.4686762226714,151.51802084587345,517.3869297820015
2,6,2,85,93.08529214192568,76.69788570680277,153.18141768256757,517.386216188004
2,6,2,86,96.49245245356349,79.92709519099239,154.84481451929182,517.3855025940067
2,6,2,87,99.89961276526066,83.15630467523837,156.508211356045,517.3847890000093
2,6,2,88,103.30677307701549,86.3855141595388,158.1716081928263,517.3840754060118
2,6,2,89,106.713933388826,89.61472364389225,159.83500502963486,517.3833618120143
2,6,2,90,110.12109370069084,92.84393312829694,161.4984018664698,517.382648218017
2,6,2,91,113.52825401260795,96.07314261275127,163.1617987033304,517.3819346240193
2,6,2,92,116.9354143245759,99.30235209725382,164.82519554021573,517.3812210300218
2,6,2,93,120.34257463659313,102.53156158180306,166.4885923771252,517.3805074360246
2,6,2,94,123.7497349486581,105.76077106639761,168.15198921405798,517.379793842027
2,6,2,95,127.15689526076969,108.98998055103623,169.81538605101338,517.3790802480294
2,6,2,96,130.56405557292624,112.21919003571753,171.47878288799086,517.378366654032
2,6,2,97,133.97121588512664,115.44839952044033,173.1421797249897,517.3776530600344
2,6,2,98,137.3783761973696,118.67760900520355,174.80557656200932,517.3769394660368
2,6,2,99,140.78553650965384,121.90681849000588,176.46897339904913,517.3762258720394
2,6,2,100,144.19269682197836,125.1360279748463,178.13237023610853,517.3755122780418
2,6,2,101,147.59985713434182,128.36523745972374,179.79576707318705,517.3747986840443
2,6,2,102,151.00701744674333,131.59444694463707,181.45916391028402,517.3740850900467
2,6,2,103,154.41417775918183,134.82365642958564,183.12256074739918,517.3733714960492
2,6,2,104,157.82133807165616,138.05286591456814,184.78595758453176,517.3726579020515
2,6,2,105,161.22849838416553,141.28207539958387,186.44935442168145,517.3719443080539
2,6,2,106,164.6356586967091,144.51128488463192,188.11275125884782,517.3712307140563
2,6,2,107,168.04281900928572,147.74049436971129,189.77614809603034,517.3705171200587
2,6,2,108,171.4499793218945,150.96970385482123,191.4395449332286,517.3698035260611
2,6,2,109,174.8571396345351,154.19891333996122,193.10294177044238,517.3690899320635
2,6,2,110,178.2642999472062,157.4281228251302,194.766338607671,517.3683763380659
2,6,2,111,181.67146025990712,160.6573323103274,196.42973544491417,517.3676627440682
2,6,2,112,185.07862057263725,163.88654179555235,198.09313228217167,517.3669491500705
2,6,3,1,-191.35196542795086,-192.95480963939897,14.982599571564016,520.3797346531431
2,6,3,2,-187.94480537848943,-189.7256004036926,16.645996280292078,520.3790210592005
2,6,3,3,-184.53764528098205,-186.49639112244975,18.30939301247645,520.3783074652479
2,6,3,4,-181.13048514741024,-183.267181807026,19.972789762267723,520.3775938712878
2,6,3,5,-177.72332498607733,-180.03797246529106,21.636186525612132,520.376880277322
2,6,3,6,-174.31616480291945,-176.80876310287104,23.299583299611648,520.3761666833515
2,6,3,7,-170.90900460229275,-173.57955372389455,24.962980082139524,520.3754530893772
2,6,3,8,-167.50184438746652,-170.35034433146012,26.62637687159968,520.3747394953999
2,6,3,9,-164.09468416094217,-167.12113492793864,28.28977366677094,520.3740259014205
2,6,3,10,-160.6875239246662,-163.89192551517482,29.953170466703025,520.3733123074388
2,6,3,11,-157.28036368017584,-160.66271609462564,31.616567270645408,520.3725987134554
2,6,3,12,-153.8732034287013,-157.43350666745704,33.27996407799749,520.3718851194707
2,6,3,13,-150.46604317123916,-154.20429723461356,34.94336088827281,520.3711715254847
2,6,3,14,-147.05888290860457,-150.97508779686777,36.60675770107334,520.3704579314975
2,6,3,15,-143.65172264147142,-147.74587835485835,38.270154516070086,520.3697443375095
2,6,3,16,-140.24456237040127,-144.51666890911764,39.9335513329889,520.3690307435205
2,6,3,17,-136.837402095866,-141.2874594600927,41.59694815159939,520.368317149531
2,6,3,18,-133.43024181826505,-138.05825000816213,43.26034497170661,520.3676035555407
2,6,3,19,-130.0230815379385,-134.82904055364847,44.92374179314443,520.3668899615498
2,6,3,20,-126.61592125517824,-131.59983109682815,46.58713861577042,520.3661763675584
2,6,3,21,-123.20876097023569,-128.37062163793954,48.25053543946183,520.3654627735666
2,6,3,22,-119.80160068332884,-125.14141217718924,49.91393226411217,520.3647491795743
2,6,3,23,-116.39444039464767,-121.91220271475723,51.5773290896288,520.3640355855817
2,6,3,24,-112.98728010435832,-118.68299325080102,53.24072591593054,520.3633219915888
2,6,3,25,-109.58011981260687,-115.45378378545917,54.904122742946065,520.3626083975956
2,6,3,26,-106.17295951952227,-112.22457431885367,56.567519570612504,520.3618948036019
2,6,3,27,-102.76579922521857,-108.99536485109282,58.230916398874065,520.3611812096083
2,6,3,28,-99.35863892979732,-105.7661553822728,59.89431322768119,520.3604676156141
2,6,3,29,-95.95147863334914,-102.53694591247947,61.55771005698975,520.3597540216199
2,6,3,30,-92.54431833595493,-99.30773644178953,63.221106886760104,520.3590404276255
2,6,3,31,-89.13715803768754,-96.07852697027197,64.8845037169568,520.3583268336309
2,6,3,32,-85.72999773861228,-92.84931749798875,66.54790054754787,520.3576132396362
2,6,3,33,-82.32283743878823,-89.62010802499586,68.21129737850451,520.3568996456412
2,6,3,34,-78.91567713826892,-86.39089855134405,69.87469420980058,520.3561860516461
2,6,3,35,-75.50851683710272,-83.16168907707906,71.53809104141247,520.355472457651
2,6,3,36,-72.10135653533382,-79.93247960224289,73.20148787331861,520.3547588636555
2,6,3,37,-68.69419623300229,-76.70327012687348,74.86488470549943,520.3540452696601
2,6,3,38,-65.2870359301448,-73.4740606510056,76.528281537937,520.3533316756645
